timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-05-19 09:00:00,40.0,54.969182883013175,14.969182883013175,14.969182883013175,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 09:10:00,20.0,48.32306340749417,28.323063407494168,28.323063407494168,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 09:20:00,40.0,35.08645678136036,-4.913543218639639,4.913543218639639,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 35.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 09:30:00,30.0,54.23932854804086,24.23932854804086,24.23932854804086,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 09:40:00,40.0,42.28355264042861,2.28355264042861,2.28355264042861,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 42.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 09:50:00,60.0,53.447846242507765,-6.552153757492235,6.552153757492235,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:00:00,50.0,66.12413089546607,16.124130895466067,16.124130895466067,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:10:00,60.0,56.391719063879364,-3.608280936120636,3.608280936120636,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:20:00,50.0,68.40883855336455,18.408838553364546,18.408838553364546,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:30:00,50.0,57.55665235417456,7.55665235417456,7.55665235417456,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:40:00,60.0,61.46274921280526,1.4627492128052566,1.4627492128052566,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 10:50:00,40.0,67.74927402060703,27.749274020607032,27.749274020607032,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:00:00,50.0,49.5376413677612,-0.4623586322387965,0.4623586322387965,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:10:00,50.0,63.26928964983686,13.269289649836857,13.269289649836857,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:20:00,50.0,60.03550888721372,10.035508887213723,10.035508887213723,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:30:00,60.0,62.30015340319554,2.3001534031955373,2.3001534031955373,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:40:00,60.0,70.59418851295092,10.594188512950922,10.594188512950922,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 11:50:00,60.0,69.16430478111057,9.164304781110573,9.164304781110573,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:00:00,50.0,70.36316922367978,20.363169223679776,20.363169223679776,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:10:00,70.0,62.03579111037797,-7.964208889622029,7.964208889622029,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:20:00,50.0,78.76593414692407,28.765934146924067,28.765934146924067,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:30:00,60.0,60.388554694964114,0.3885546949641139,0.3885546949641139,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:40:00,40.0,72.78026380459144,32.78026380459144,32.78026380459144,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 12:50:00,50.0,54.8740344022185,4.8740344022184985,4.8740344022184985,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:00:00,40.0,67.8389858585283,27.838985858528304,27.838985858528304,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:10:00,50.0,58.79696036906057,8.79696036906057,8.79696036906057,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:20:00,50.0,67.86288877311118,17.86288877311118,17.86288877311118,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:30:00,50.0,66.33871843303623,16.338718433036235,16.338718433036235,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:40:00,60.0,65.0295941430869,5.0295941430868965,5.0295941430868965,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 13:50:00,50.0,72.6886543447799,22.688654344779906,22.688654344779906,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:00:00,60.0,61.695444250633514,1.6954442506335141,1.6954442506335141,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:10:00,50.0,71.75586027712976,21.755860277129756,21.755860277129756,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:20:00,60.0,59.82112585248558,-0.17887414751442066,0.17887414751442066,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.82 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:30:00,80.0,69.83572522056784,-10.164274779432162,10.164274779432162,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:40:00,80.0,83.01726547028872,3.01726547028872,3.01726547028872,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 14:50:00,80.0,78.57456941656828,-1.4254305834317194,1.4254305834317194,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:00:00,80.0,81.50471689989048,1.5047168998904823,1.5047168998904823,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:10:00,80.0,81.72155452973102,1.7215545297310229,1.7215545297310229,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:20:00,80.0,84.44162807664009,4.441628076640086,4.441628076640086,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:30:00,90.0,84.79594756125317,-5.204052438746828,5.204052438746828,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:40:00,80.0,91.88592703952301,11.885927039523011,11.885927039523011,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 15:50:00,100.0,83.6696090474029,-16.3303909525971,16.3303909525971,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:00:00,90.0,102.44318032376133,12.443180323761325,12.443180323761325,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:10:00,90.0,91.56041648641285,1.5604164864128478,1.5604164864128478,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:20:00,80.0,95.93961363536096,15.939613635360956,15.939613635360956,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:30:00,100.0,89.33012697762751,-10.669873022372485,10.669873022372485,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:40:00,80.0,106.50445276906497,26.50445276906497,26.50445276906497,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 16:50:00,70.0,93.66668183949125,23.666681839491247,23.666681839491247,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:00:00,90.0,82.81076310543119,-7.189236894568808,7.189236894568808,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:10:00,70.0,99.58213772505617,29.58213772505617,29.58213772505617,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:20:00,100.0,80.71223207154642,-19.287767928453576,19.287767928453576,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:30:00,400.0,109.60634002136624,-290.39365997863376,290.39365997863376,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:40:00,520.0,333.4634587459338,-186.5365412540662,186.5365412540662,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 333.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 17:50:00,160.0,374.7731077544496,214.7731077544496,214.7731077544496,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 374.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:00:00,100.0,95.7965043047122,-4.203495695287799,4.203495695287799,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:10:00,210.0,124.20993420708449,-85.79006579291551,85.79006579291551,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 124.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:20:00,110.0,203.76358833082594,93.76358833082594,93.76358833082594,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 203.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:30:00,70.0,104.78901155644932,34.789011556449324,34.789011556449324,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:40:00,70.0,82.43997158381232,12.439971583812323,12.439971583812323,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 18:50:00,70.0,78.64784513996848,8.647845139968481,8.647845139968481,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:00:00,100.0,103.96047518861134,3.9604751886113405,3.9604751886113405,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:10:00,110.0,131.16646071112888,21.166460711128877,21.166460711128877,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 131.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:20:00,100.0,125.95711279953748,25.957112799537484,25.957112799537484,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:30:00,110.0,127.68714346605591,17.687143466055915,17.687143466055915,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 127.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:40:00,100.0,134.71367570763738,34.71367570763738,34.71367570763738,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 134.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 19:50:00,170.0,106.28994276966799,-63.71005723033201,63.71005723033201,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:00:00,110.0,152.93814138496657,42.93814138496657,42.93814138496657,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 152.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:10:00,130.0,96.48175310907776,-33.51824689092224,33.51824689092224,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 96.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:20:00,120.0,119.15601620029118,-0.8439837997088233,0.8439837997088233,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:30:00,90.0,103.09103269932216,13.091032699322156,13.091032699322156,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:40:00,90.0,83.36585412482697,-6.634145875173033,6.634145875173033,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 20:50:00,70.0,90.20341411843494,20.203414118434935,20.203414118434935,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 90.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:00:00,80.0,70.92323251866819,-9.076767481331814,9.076767481331814,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:10:00,70.0,87.9769396528968,17.976939652896803,17.976939652896803,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:20:00,60.0,82.33789803620468,22.337898036204678,22.337898036204678,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:30:00,60.0,70.98770629346367,10.987706293463674,10.987706293463674,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:40:00,60.0,70.90575626840389,10.905756268403891,10.905756268403891,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 21:50:00,50.0,68.28601409149954,18.28601409149954,18.28601409149954,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:00:00,50.0,63.928093598442615,13.928093598442615,13.928093598442615,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:10:00,50.0,62.89787802854485,12.897878028544852,12.897878028544852,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:20:00,50.0,60.51676587074395,10.516765870743953,10.516765870743953,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:30:00,50.0,59.639244466242204,9.639244466242204,9.639244466242204,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:40:00,50.0,58.11200998852728,8.112009988527277,8.112009988527277,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 22:50:00,60.0,56.07355251929164,-3.9264474807083616,3.9264474807083616,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:00:00,50.0,62.809614603449575,12.809614603449575,12.809614603449575,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:10:00,60.0,52.25174268643896,-7.748257313561041,7.748257313561041,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:20:00,60.0,60.62317034688436,0.6231703468843577,0.6231703468843577,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:30:00,50.0,57.626702332977914,7.626702332977914,7.626702332977914,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:40:00,60.0,50.05660553245484,-9.943394467545161,9.943394467545161,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-19 23:50:00,40.0,58.969985472109165,18.969985472109165,18.969985472109165,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:00:00,50.0,48.33200732190013,-1.6679926780998713,1.6679926780998713,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:10:00,50.0,61.485275448860754,11.485275448860754,11.485275448860754,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:20:00,60.0,57.47204652952111,-2.5279534704788915,2.5279534704788915,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:30:00,40.0,65.45869387022111,25.45869387022111,25.45869387022111,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:40:00,70.0,49.01923396794858,-20.98076603205142,20.98076603205142,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 00:50:00,50.0,75.0274618688806,25.027461868880593,25.027461868880593,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:00:00,50.0,53.90898458840698,3.9089845884069803,3.9089845884069803,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:10:00,60.0,58.66661219843927,-1.3333878015607326,1.3333878015607326,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:20:00,50.0,64.61984534913051,14.619845349130514,14.619845349130514,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:30:00,60.0,53.62634532794526,-6.373654672054741,6.373654672054741,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:40:00,40.0,64.51860229461307,24.518602294613075,24.518602294613075,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 01:50:00,50.0,43.94100120844471,-6.05899879155529,6.05899879155529,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 43.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:00:00,40.0,56.92243503776824,16.92243503776824,16.92243503776824,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:10:00,30.0,45.7318307862448,15.7318307862448,15.7318307862448,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.73 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:20:00,20.0,39.09373386606458,19.093733866064582,19.093733866064582,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 39.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:30:00,30.0,33.27979980988732,3.2797998098873222,3.2797998098873222,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 33.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:40:00,50.0,40.78990963180707,-9.21009036819293,9.21009036819293,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 02:50:00,70.0,54.11601748399657,-15.883982516003428,15.883982516003428,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 03:00:00,60.0,64.91981209773925,4.919812097739253,4.919812097739253,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 03:10:00,50.0,56.07082922880716,6.070829228807163,6.070829228807163,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 03:20:00,60.0,52.45059149961571,-7.549408500384288,7.549408500384288,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 03:30:00,60.0,62.211751040453215,2.2117510404532155,2.2117510404532155,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-20 03:40:00,50.0,59.33415340152391,9.334153401523913,9.334153401523913,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
